,country,club_name,club_code,link,gender,year,counter
453,France Football Clubs,Olympique-Marcquois-Football,55002f83,https://fbref.com/en/squads/55002f83/2022-2023/all_comps/Olympique-Marcquois-Football-Stats-All-Competitions,Male,2022,2278
454,France Football Clubs,Olympique-Saint-Quentin,cddd0f18,https://fbref.com/en/squads/cddd0f18/2022-2023/all_comps/Olympique-Saint-Quentin-Stats-All-Competitions,Male,2022,2282
455,France Football Clubs,Onet-le-Chateau-Football,c5e50ed7,https://fbref.com/en/squads/c5e50ed7/2022-2023/all_comps/Onet-le-Chateau-Football-Stats-All-Competitions,Male,2022,2285
456,France Football Clubs,Orvault-Sports-Football,1e03b288,https://fbref.com/en/squads/1e03b288/2022-2023/all_comps/Orvault-Sports-Football-Stats-All-Competitions,Male,2022,2286
457,France Football Clubs,Paris-FC,056a5a75,https://fbref.com/en/squads/056a5a75/2022-2023/all_comps/Paris-FC-Stats-All-Competitions,Male,2022,2290
458,France Football Clubs,Paris-FC-Women,28d9b675,https://fbref.com/en/squads/28d9b675/2022-2023/all_comps/Paris-FC-Women-Stats-All-Competitions,Female,2022,2291
459,France Football Clubs,Paris-Saint-Germain,e2d8892c,https://fbref.com/en/squads/e2d8892c/2022-2023/all_comps/Paris-Saint-Germain-Stats-All-Competitions,Male,2022,2294
460,France Football Clubs,Paris-Saint-Germain-Women,80595417,https://fbref.com/en/squads/80595417/2022-2023/all_comps/Paris-Saint-Germain-Women-Stats-All-Competitions,Female,2022,2295
461,France Football Clubs,Pau-FC,e5b6b0c1,https://fbref.com/en/squads/e5b6b0c1/2022-2023/all_comps/Pau-FC-Stats-All-Competitions,Male,2022,2296
462,France Football Clubs,PD-Ergue-Gaberic,8105cd9b,https://fbref.com/en/squads/8105cd9b/2022-2023/all_comps/PD-Ergue-Gaberic-Stats-All-Competitions,Male,2022,2297
463,France Football Clubs,Poitiers-FC,cd6bc444,https://fbref.com/en/squads/cd6bc444/2022-2023/all_comps/Poitiers-FC-Stats-All-Competitions,Male,2022,2303
464,France Football Clubs,RC-Grasse,c4481dff,https://fbref.com/en/squads/c4481dff/2022-2023/all_comps/RC-Grasse-Stats-All-Competitions,Male,2022,2308
465,France Football Clubs,Lens,fd4e0f7d,https://fbref.com/en/squads/fd4e0f7d/2022-2023/all_comps/Lens-Stats-All-Competitions,Male,2022,2309
466,France Football Clubs,Strasbourg,c0d3eab4,https://fbref.com/en/squads/c0d3eab4/2022-2023/all_comps/Strasbourg-Stats-All-Competitions,Male,2022,2313
467,France Football Clubs,RCO-Agde,1b2fb5e6,https://fbref.com/en/squads/1b2fb5e6/2022-2023/all_comps/RCO-Agde-Stats-All-Competitions,Male,2022,2316
468,France Football Clubs,Red-Star,e83d13db,https://fbref.com/en/squads/e83d13db/2022-2023/all_comps/Red-Star-Stats-All-Competitions,Male,2022,2318
469,France Football Clubs,Rodez,700c41b4,https://fbref.com/en/squads/700c41b4/2022-2023/all_comps/Rodez-Stats-All-Competitions,Female,2022,2319
470,France Football Clubs,Rodez-AF,9130bd3b,https://fbref.com/en/squads/9130bd3b/2022-2023/all_comps/Rodez-AF-Stats-All-Competitions,Male,2022,2320
471,France Football Clubs,SA-Merignac,cd4a4fe5,https://fbref.com/en/squads/cd4a4fe5/2022-2023/all_comps/SA-Merignac-Stats-All-Competitions,Male,2022,2325
472,France Football Clubs,SA-Thiers,39ca03d8,https://fbref.com/en/squads/39ca03d8/2022-2023/all_comps/SA-Thiers-Stats-All-Competitions,Male,2022,2327
473,France Football Clubs,Sable-FC,277cdbe7,https://fbref.com/en/squads/277cdbe7/2022-2023/all_comps/Sable-FC-Stats-All-Competitions,Male,2022,2328
474,France Football Clubs,Saint-Pryve-Saint-Hilaire-FC,e233bdc0,https://fbref.com/en/squads/e233bdc0/2022-2023/all_comps/Saint-Pryve-Saint-Hilaire-FC-Stats-All-Competitions,Male,2022,2335
475,France Football Clubs,SAS-Epinal,29f5eff9,https://fbref.com/en/squads/29f5eff9/2022-2023/all_comps/SAS-Epinal-Stats-All-Competitions,Male,2022,2340
476,France Football Clubs,Bastia,6283be2c,https://fbref.com/en/squads/6283be2c/2022-2023/all_comps/Bastia-Stats-All-Competitions,Male,2022,2343
477,France Football Clubs,SC-Feignies,ef26825d,https://fbref.com/en/squads/ef26825d/2022-2023/all_comps/SC-Feignies-Stats-All-Competitions,Male,2022,2350
478,France Football Clubs,SC-Marnaval,982d7dda,https://fbref.com/en/squads/982d7dda/2022-2023/all_comps/SC-Marnaval-Stats-All-Competitions,Male,2022,2356
479,France Football Clubs,Toulon,d5eb3384,https://fbref.com/en/squads/d5eb3384/2022-2023/all_comps/Toulon-Stats-All-Competitions,Male,2022,2359
480,France Football Clubs,Sene-FC,916149cf,https://fbref.com/en/squads/916149cf/2022-2023/all_comps/Sene-FC-Stats-All-Competitions,Male,2022,2361
481,France Football Clubs,SO-Chambery-Foot,011245be,https://fbref.com/en/squads/011245be/2022-2023/all_comps/SO-Chambery-Foot-Stats-All-Competitions,Male,2022,2362
482,France Football Clubs,SO-Chatellerault,c3e5442f,https://fbref.com/en/squads/c3e5442f/2022-2023/all_comps/SO-Chatellerault-Stats-All-Competitions,Male,2022,2363
483,France Football Clubs,SO-Cholet,26a912c9,https://fbref.com/en/squads/26a912c9/2022-2023/all_comps/SO-Cholet-Stats-All-Competitions,Male,2022,2364
484,France Football Clubs,SSEP-Hombourg-Haut,44e34781,https://fbref.com/en/squads/44e34781/2022-2023/all_comps/SSEP-Hombourg-Haut-Stats-All-Competitions,Male,2022,2372
485,France Football Clubs,Stade-Bethunois-FC,9d88064b,https://fbref.com/en/squads/9d88064b/2022-2023/all_comps/Stade-Bethunois-FC-Stats-All-Competitions,Male,2022,2375
486,France Football Clubs,Stade-Bordelais,4f1b1e98,https://fbref.com/en/squads/4f1b1e98/2022-2023/all_comps/Stade-Bordelais-Stats-All-Competitions,Male,2022,2376
487,France Football Clubs,Brest,fb08dbb3,https://fbref.com/en/squads/fb08dbb3/2022-2023/all_comps/Brest-Stats-All-Competitions,Male,2022,2377
488,France Football Clubs,Reims,7fdd64e0,https://fbref.com/en/squads/7fdd64e0/2022-2023/all_comps/Reims-Stats-All-Competitions,Male,2022,2379
489,France Football Clubs,Reims-Women,e3696882,https://fbref.com/en/squads/e3696882/2022-2023/all_comps/Reims-Women-Stats-All-Competitions,Female,2022,2380
490,France Football Clubs,Laval,66cc304a,https://fbref.com/en/squads/66cc304a/2022-2023/all_comps/Laval-Stats-All-Competitions,Male,2022,2383
491,France Football Clubs,Caen,74229020,https://fbref.com/en/squads/74229020/2022-2023/all_comps/Caen-Stats-All-Competitions,Male,2022,2385
492,France Football Clubs,Stade-Plabennecois,786155b2,https://fbref.com/en/squads/786155b2/2022-2023/all_comps/Stade-Plabennecois-Stats-All-Competitions,Male,2022,2389
493,France Football Clubs,Stade-Pontivyen,7c327694,https://fbref.com/en/squads/7c327694/2022-2023/all_comps/Stade-Pontivyen-Stats-All-Competitions,Male,2022,2390
494,France Football Clubs,Rennes,b3072e00,https://fbref.com/en/squads/b3072e00/2022-2023/all_comps/Rennes-Stats-All-Competitions,Male,2022,2391
495,France Football Clubs,Toulouse,3f8c4b5f,https://fbref.com/en/squads/3f8c4b5f/2022-2023/all_comps/Toulouse-Stats-All-Competitions,Male,2022,2399
496,France Football Clubs,Trelissac-FC,7f608a0a,https://fbref.com/en/squads/7f608a0a/2022-2023/all_comps/Trelissac-FC-Stats-All-Competitions,Male,2022,2404
497,France Football Clubs,Troyes,54195385,https://fbref.com/en/squads/54195385/2022-2023/all_comps/Troyes-Stats-All-Competitions,Male,2022,2405
498,France Football Clubs,Union-Saint-Esteve-EspPerpignan-MM,0029d052,https://fbref.com/en/squads/0029d052/2022-2023/all_comps/Union-Saint-Esteve-EspPerpignan-MM-Stats-All-Competitions,Male,2022,2414
499,France Football Clubs,US-Alencon,b7109505,https://fbref.com/en/squads/b7109505/2022-2023/all_comps/US-Alencon-Stats-All-Competitions,Male,2022,2415
500,France Football Clubs,US-Avranches,2293229f,https://fbref.com/en/squads/2293229f/2022-2023/all_comps/US-Avranches-Stats-All-Competitions,Male,2022,2418
501,France Football Clubs,US-Colomiers-Football,121dcdda,https://fbref.com/en/squads/121dcdda/2022-2023/all_comps/US-Colomiers-Football-Stats-All-Competitions,Male,2022,2428
502,France Football Clubs,US-Concarneau,4d987358,https://fbref.com/en/squads/4d987358/2022-2023/all_comps/US-Concarneau-Stats-All-Competitions,Male,2022,2429
503,France Football Clubs,US-Escaudain-Football,4c748be5,https://fbref.com/en/squads/4c748be5/2022-2023/all_comps/US-Escaudain-Football-Stats-All-Competitions,Male,2022,2431
504,France Football Clubs,US-Feurs,10853cf5,https://fbref.com/en/squads/10853cf5/2022-2023/all_comps/US-Feurs-Stats-All-Competitions,Male,2022,2434
505,France Football Clubs,US-Granville,5d0bc197,https://fbref.com/en/squads/5d0bc197/2022-2023/all_comps/US-Granville-Stats-All-Competitions,Male,2022,2437
506,France Football Clubs,US-Le-Pays-du-Valois,7ed5186d,https://fbref.com/en/squads/7ed5186d/2022-2023/all_comps/US-Le-Pays-du-Valois-Stats-All-Competitions,Male,2022,2443
507,France Football Clubs,US-Lege-Cap-Ferret,b16b6f8f,https://fbref.com/en/squads/b16b6f8f/2022-2023/all_comps/US-Lege-Cap-Ferret-Stats-All-Competitions,Male,2022,2444
508,France Football Clubs,US-Pays-de-Cassel,e0be2f05,https://fbref.com/en/squads/e0be2f05/2022-2023/all_comps/US-Pays-de-Cassel-Stats-All-Competitions,Male,2022,2463
509,France Football Clubs,US-Pont-Sainte-Maxence,25aa43e7,https://fbref.com/en/squads/25aa43e7/2022-2023/all_comps/US-Pont-Sainte-Maxence-Stats-All-Competitions,Male,2022,2465
510,France Football Clubs,Quevilly-Rouen,34e7850d,https://fbref.com/en/squads/34e7850d/2022-2023/all_comps/Quevilly-Rouen-Stats-All-Competitions,Male,2022,2466
511,France Football Clubs,US-Raon-lEtape,db9f975e,https://fbref.com/en/squads/db9f975e/2022-2023/all_comps/US-Raon-lEtape-Stats-All-Competitions,Male,2022,2467
512,France Football Clubs,US-Reipertswiller,60c910f8,https://fbref.com/en/squads/60c910f8/2022-2023/all_comps/US-Reipertswiller-Stats-All-Competitions,Male,2022,2468
513,France Football Clubs,US-Saint-Gregorienne-F-35,e272aa30,https://fbref.com/en/squads/e272aa30/2022-2023/all_comps/US-Saint-Gregorienne-F-35-Stats-All-Competitions,Male,2022,2473
514,France Football Clubs,US-Saint-Malo,040e70e5,https://fbref.com/en/squads/040e70e5/2022-2023/all_comps/US-Saint-Malo-Stats-All-Competitions,Male,2022,2474
515,France Football Clubs,US-Saliniere-Aigues-Mortes,ca76324a,https://fbref.com/en/squads/ca76324a/2022-2023/all_comps/US-Saliniere-Aigues-Mortes-Stats-All-Competitions,Male,2022,2479
516,France Football Clubs,US-Sarre-Union,3ac615e7,https://fbref.com/en/squads/3ac615e7/2022-2023/all_comps/US-Sarre-Union-Stats-All-Competitions,Male,2022,2481
517,France Football Clubs,US-Teteghem,8591dfb6,https://fbref.com/en/squads/8591dfb6/2022-2023/all_comps/US-Teteghem-Stats-All-Competitions,Male,2022,2485
518,France Football Clubs,USL-Dunkerque,1740a29b,https://fbref.com/en/squads/1740a29b/2022-2023/all_comps/USL-Dunkerque-Stats-All-Competitions,Male,2022,2493
519,France Football Clubs,Valenciennes,259d3345,https://fbref.com/en/squads/259d3345/2022-2023/all_comps/Valenciennes-Stats-All-Competitions,Male,2022,2500
520,France Football Clubs,Vannes,52807106,https://fbref.com/en/squads/52807106/2022-2023/all_comps/Vannes-Stats-All-Competitions,Male,2022,2501
521,France Football Clubs,Vierzon-Foot-18,fc2d8fd5,https://fbref.com/en/squads/fc2d8fd5/2022-2023/all_comps/Vierzon-Foot-18-Stats-All-Competitions,Male,2022,2506
522,France Football Clubs,Voltigeurs-de-Chateaubriant,8acf845e,https://fbref.com/en/squads/8acf845e/2022-2023/all_comps/Voltigeurs-de-Chateaubriant-Stats-All-Competitions,Male,2022,2509
523,Germany Football Clubs,Heidenheim,18d9d2a7,https://fbref.com/en/squads/18d9d2a7/2022-2023/all_comps/Heidenheim-Stats-All-Competitions,Male,2022,2541
524,Germany Football Clubs,Heidenheim-U19,c0cb86fe,https://fbref.com/en/squads/c0cb86fe/2022-2023/all_comps/Heidenheim-U19-Stats-All-Competitions,Male,2022,2543
525,Germany Football Clubs,1-FC-Kaan-Marienborn-07,74c507da,https://fbref.com/en/squads/74c507da/2022-2023/all_comps/1-FC-Kaan-Marienborn-07-Stats-All-Competitions,Male,2022,2544
526,Germany Football Clubs,Kaiserslautern,73a27a73,https://fbref.com/en/squads/73a27a73/2022-2023/all_comps/Kaiserslautern-Stats-All-Competitions,Male,2022,2545
527,Germany Football Clubs,Koln,bc357bf7,https://fbref.com/en/squads/bc357bf7/2022-2023/all_comps/Koln-Stats-All-Competitions,Male,2022,2548
528,Germany Football Clubs,Koln-Women,88ddc98e,https://fbref.com/en/squads/88ddc98e/2022-2023/all_comps/Koln-Women-Stats-All-Competitions,Female,2022,2549
529,Germany Football Clubs,Koln-U17,5b499073,https://fbref.com/en/squads/5b499073/2022-2023/all_comps/Koln-U17-Stats-All-Competitions,Male,2022,2550
530,Germany Football Clubs,Koln-U19,7978e9a3,https://fbref.com/en/squads/7978e9a3/2022-2023/all_comps/Koln-U19-Stats-All-Competitions,Male,2022,2551
531,Germany Football Clubs,Magdeburg,e18a73da,https://fbref.com/en/squads/e18a73da/2022-2023/all_comps/Magdeburg-Stats-All-Competitions,Male,2022,2554
532,Germany Football Clubs,Magdeburg-U17,0d59f5f5,https://fbref.com/en/squads/0d59f5f5/2022-2023/all_comps/Magdeburg-U17-Stats-All-Competitions,Male,2022,2555
533,Germany Football Clubs,Magdeburg-U19,ebf5a2a9,https://fbref.com/en/squads/ebf5a2a9/2022-2023/all_comps/Magdeburg-U19-Stats-All-Competitions,Male,2022,2556
534,Germany Football Clubs,Nurnberg,6f2c108c,https://fbref.com/en/squads/6f2c108c/2022-2023/all_comps/Nurnberg-Stats-All-Competitions,Male,2022,2561
535,Germany Football Clubs,Nurnberg-U17,8724a375,https://fbref.com/en/squads/8724a375/2022-2023/all_comps/Nurnberg-U17-Stats-All-Competitions,Male,2022,2565
536,Germany Football Clubs,Nurnberg-U19,6ed99f94,https://fbref.com/en/squads/6ed99f94/2022-2023/all_comps/Nurnberg-U19-Stats-All-Competitions,Male,2022,2566
537,Germany Football Clubs,Saarbrucken,eb4b278c,https://fbref.com/en/squads/eb4b278c/2022-2023/all_comps/Saarbrucken-Stats-All-Competitions,Male,2022,2570
538,Germany Football Clubs,Saarbrucken-U17,fe7445dc,https://fbref.com/en/squads/fe7445dc/2022-2023/all_comps/Saarbrucken-U17-Stats-All-Competitions,Male,2022,2573
539,Germany Football Clubs,Union-Berlin,7a41008f,https://fbref.com/en/squads/7a41008f/2022-2023/all_comps/Union-Berlin-Stats-All-Competitions,Male,2022,2577
540,Germany Football Clubs,Union-Berlin-U17,50e620c4,https://fbref.com/en/squads/50e620c4/2022-2023/all_comps/Union-Berlin-U17-Stats-All-Competitions,Male,2022,2580
541,Germany Football Clubs,Union-Berlin-U19,5f618561,https://fbref.com/en/squads/5f618561/2022-2023/all_comps/Union-Berlin-U19-Stats-All-Competitions,Male,2022,2581
542,Germany Football Clubs,Turbine-Potsdam,de550500,https://fbref.com/en/squads/de550500/2022-2023/all_comps/Turbine-Potsdam-Stats-All-Competitions,Female,2022,2583
543,Germany Football Clubs,Mainz-05,a224b06a,https://fbref.com/en/squads/a224b06a/2022-2023/all_comps/Mainz-05-Stats-All-Competitions,Male,2022,2585
544,Germany Football Clubs,Mainz-05-U17,35596f77,https://fbref.com/en/squads/35596f77/2022-2023/all_comps/Mainz-05-U17-Stats-All-Competitions,Male,2022,2587
545,Germany Football Clubs,Mainz-05-U19,ce4c058d,https://fbref.com/en/squads/ce4c058d/2022-2023/all_comps/Mainz-05-U19-Stats-All-Competitions,Male,2022,2588
546,Germany Football Clubs,Leverkusen-Women,c6d4860a,https://fbref.com/en/squads/c6d4860a/2022-2023/all_comps/Leverkusen-Women-Stats-All-Competitions,Female,2022,2594
547,Germany Football Clubs,Leverkusen,c7a9f859,https://fbref.com/en/squads/c7a9f859/2022-2023/all_comps/Leverkusen-Stats-All-Competitions,Male,2022,2595
548,Germany Football Clubs,Leverkusen-U17,45a67fe8,https://fbref.com/en/squads/45a67fe8/2022-2023/all_comps/Leverkusen-U17-Stats-All-Competitions,Male,2022,2598
549,Germany Football Clubs,Leverkusen-U19,ecf53eea,https://fbref.com/en/squads/ecf53eea/2022-2023/all_comps/Leverkusen-U19-Stats-All-Competitions,Male,2022,2599
550,Germany Football Clubs,Berliner-AK-U19,e8feefff,https://fbref.com/en/squads/e8feefff/2022-2023/all_comps/Berliner-AK-U19-Stats-All-Competitions,Male,2022,2600
551,Germany Football Clubs,Blau-Weiss-Lohne,914123ac,https://fbref.com/en/squads/914123ac/2022-2023/all_comps/Blau-Weiss-Lohne-Stats-All-Competitions,Male,2022,2603
552,Germany Football Clubs,Bonner-U19,0de3f4f7,https://fbref.com/en/squads/0de3f4f7/2022-2023/all_comps/Bonner-U19-Stats-All-Competitions,Male,2022,2605
553,Germany Football Clubs,Dortmund,add600ae,https://fbref.com/en/squads/add600ae/2022-2023/all_comps/Dortmund-Stats-All-Competitions,Male,2022,2606
554,Germany Football Clubs,Dortmund-II,40347053,https://fbref.com/en/squads/40347053/2022-2023/all_comps/Dortmund-II-Stats-All-Competitions,Male,2022,2607
555,Germany Football Clubs,Dortmund-U17,6c254a38,https://fbref.com/en/squads/6c254a38/2022-2023/all_comps/Dortmund-U17-Stats-All-Competitions,Male,2022,2608
556,Germany Football Clubs,Dortmund-U19,d943111d,https://fbref.com/en/squads/d943111d/2022-2023/all_comps/Dortmund-U19-Stats-All-Competitions,Male,2022,2609
557,Germany Football Clubs,Monchengladbach,32f3ee20,https://fbref.com/en/squads/32f3ee20/2022-2023/all_comps/Monchengladbach-Stats-All-Competitions,Male,2022,2610
558,Germany Football Clubs,Monchengladbach-U17,50eaaf29,https://fbref.com/en/squads/50eaaf29/2022-2023/all_comps/Monchengladbach-U17-Stats-All-Competitions,Male,2022,2614
559,Germany Football Clubs,Monchengladbach-U19,df6f068b,https://fbref.com/en/squads/df6f068b/2022-2023/all_comps/Monchengladbach-U19-Stats-All-Competitions,Male,2022,2615
560,Germany Football Clubs,Bremer-SV,d2727b1d,https://fbref.com/en/squads/d2727b1d/2022-2023/all_comps/Bremer-SV-Stats-All-Competitions,Male,2022,2616
561,Germany Football Clubs,BSV-Schwarz-Weiss-Rehden,b6502c90,https://fbref.com/en/squads/b6502c90/2022-2023/all_comps/BSV-Schwarz-Weiss-Rehden-Stats-All-Competitions,Male,2022,2620
562,Germany Football Clubs,Chemnitzer,707b3614,https://fbref.com/en/squads/707b3614/2022-2023/all_comps/Chemnitzer-Stats-All-Competitions,Male,2022,2623
563,Germany Football Clubs,Chemnitzer-U17,e76a63dd,https://fbref.com/en/squads/e76a63dd/2022-2023/all_comps/Chemnitzer-U17-Stats-All-Competitions,Male,2022,2627
564,Germany Football Clubs,Arminia-Bielefeld,247c4b67,https://fbref.com/en/squads/247c4b67/2022-2023/all_comps/Arminia-Bielefeld-Stats-All-Competitions,Male,2022,2630
565,Germany Football Clubs,Arminia-Bielefeld-U17,b76f6237,https://fbref.com/en/squads/b76f6237/2022-2023/all_comps/Arminia-Bielefeld-U17-Stats-All-Competitions,Male,2022,2634
566,Germany Football Clubs,Dresden,ac36c181,https://fbref.com/en/squads/ac36c181/2022-2023/all_comps/Dresden-Stats-All-Competitions,Male,2022,2636
567,Germany Football Clubs,Dresden-U17,4e32ce87,https://fbref.com/en/squads/4e32ce87/2022-2023/all_comps/Dresden-U17-Stats-All-Competitions,Male,2022,2637
568,Germany Football Clubs,Dresden-U19,e7f2df64,https://fbref.com/en/squads/e7f2df64/2022-2023/all_comps/Dresden-U19-Stats-All-Competitions,Male,2022,2638
569,Germany Football Clubs,Eintracht-Braunschweig,8107958d,https://fbref.com/en/squads/8107958d/2022-2023/all_comps/Eintracht-Braunschweig-Stats-All-Competitions,Male,2022,2642
570,Germany Football Clubs,Eintracht-Frankfurt-Women,97b7c0e8,https://fbref.com/en/squads/97b7c0e8/2022-2023/all_comps/Eintracht-Frankfurt-Women-Stats-All-Competitions,Female,2022,2648
571,Germany Football Clubs,Eintracht-Frankfurt,f0ac8ee6,https://fbref.com/en/squads/f0ac8ee6/2022-2023/all_comps/Eintracht-Frankfurt-Stats-All-Competitions,Male,2022,2649
572,Germany Football Clubs,Eintracht-Frankfurt-U17,34640cc6,https://fbref.com/en/squads/34640cc6/2022-2023/all_comps/Eintracht-Frankfurt-U17-Stats-All-Competitions,Male,2022,2652
573,Germany Football Clubs,Eintracht-Frankfurt-U19,7cc68edf,https://fbref.com/en/squads/7cc68edf/2022-2023/all_comps/Eintracht-Frankfurt-U19-Stats-All-Competitions,Male,2022,2653
574,Germany Football Clubs,Astoria-Walldorf-U17,ebd10173,https://fbref.com/en/squads/ebd10173/2022-2023/all_comps/Astoria-Walldorf-U17-Stats-All-Competitions,Male,2022,2659
